"category_id","name","language_iso_639_1"
"17198","Schachtel","en"
"17198","Caja","es"
"17201","Pawnee","de"
"17201","Pawnee","en"
"17201","Pawnee","es"
"17202","Körpergröße","de"
"17202","Height","en"
"17202","Altura","es"
"17203","Scherzartikel","de"
"17203","Scherzartikel","en"
"17203","Artículo de broma","es"
"17204","Vierte Wand","de"
"17204","Vierte Wand","en"
"17204","Cuarta pared","es"
"17205","Sapporo","de"
"17205","Sapporo","en"
"17207","Britischer Humor","de"
"17207","British humour","en"
"17207","Humor británico","es"
"17208","Gimmick","de"
"17208","Gimmick","en"
"17208","Ardid","es"
"17208","Artilugio","es"
"17208","Gimmick","es"
"17208","Truco","es"
"17209","Beschäftigungstherapie","de"
"17209","Beschäftigungstherapie","en"
"17209","Terapéutica ocupacional","es"
"17210","Ölgesellschaft","de"
"17210","Ölgesellschaft","en"
"17210","Compañía petrolera ","es"
"17210","Empresa petrolera ","es"
"17211","Bayou","de"
"17211","Bayou","en"
"17211","Bayou","es"
"17212","Cajun","de"
"17212","Cajuns","en"
"17212","Acadianos","es"
"17212","Cajunes","es"
"17214","Hebriden","de"
"17214","Hebrides","en"
"17214","Islas Hébridas","es"
"17217","One Word Title","de"
"17217","One Word Title","en"
"17219","Felsmalerei","de"
"17219","Felsmalerei","en"
"17219","Pintura en roca","es"
"17220","Zelten","de"
"17220","Camping","en"
"17220","Acampar","es"
"17220","Camping","es"
"17221","Passion Christi","de"
"17221","Passion of Christ","en"
"17221","Pasión de Cristo","es"
"17222","Passionsspiele","de"
"17222","Easter pageant ","en"
"17222","Passion Play","en"
"17222","La Pasión","es"
"17223","Religion","de"
"17223","Religion","en"
"17223","Religión","es"
"17224","Elmo","de"
"17224","Elmo","en"
"17224","Elmo","es"
"17226","Pelzhändler","de"
"17226","Pelzhändler","en"
"17226","Comerciante de pieles","es"
"17228","Trainingsprogramm","de"
"17228","Trainingsprogramm","en"
"17228","Programa de ejercicios","es"
"17228","Programa de entrenamiento","es"
"17229","Selektion","de"
"17229","Selektion","en"
"17229","Selección","es"
"17230","Persönlichkeitsschulung","de"
"17230","Personality training","en"
"17230","Entrenamiento de personalidad","es"
"17230","Formación de la personalidad","es"
"17231","Choreografer","de"
"17231","Choreographer","en"
"17231","Coreógrafo","es"
"17234","Weltsicht","de"
"17234","World view","en"
"17234","Perspectiva mundial","es"
"17234","Visión del mundo","es"
"17236","Begierde","de"
"17236","Begierde","en"
"17236","Anhelación","es"
"17236","Anhelo","es"
"17236","Ansia","es"
"17236","Deseo","es"
"17237","Hausdach","de"
"17237","Hausdach","en"
"17237","Azotea","es"
"17237","Tejado","es"
"17238","Onkel-Neffe-Beziehung","de"
"17238","Onkel-Neffe-Beziehung","en"
"17238","Relación entre tío y sobrino","es"
"17239","Zuzug","de"
"17239","Zuzug","en"
"17239","Inmigración","es"
"17239","llegada","es"
"17240","Großes Rad","de"
"17240","Big wheel","en"
"17240","Rueda grande","es"
"17241","Manitoba","de"
"17241","Manitoba","en"
"17241","Manitoba","es"
"17242","Verordnung","de"
"17242","Verordnung","en"
"17242","Orden","es"
"17242","Reglamentación","es"
"17242","Reglamento","es"
"17243","Straflager","de"
"17243","Straflager","en"
"17243","Campo de castigo","es"
"17244","Oman-Krieg","de"
"17244","Oman War","en"
"17244","Guerra de Omán","es"
"17245","SAS","de"
"17245","SAS","en"
"17249","Barbesitzer","de"
"17249","Innkeeper","en"
"17249","Posadero","es"
"17249","Tabernero","es"
"17250","Verführerin","de"
"17250","Verführerin","en"
"17250","Seductora","es"
"17251","Drei Sonnen","de"
"17251","Drei Sonnen","en"
"17251","Tres Soles","es"
"17252","Ethnographie","de"
"17252","Ethnography","en"
"17252","Etnografía","es"
"17253","Eklat","de"
"17253","Eklat","en"
"17253","Escándalo","es"
"17254","Aluminium","de"
"17254","Aluminium","en"
"17254","Aluminio","es"
"17255","Barium","de"
"17255","Barium","en"
"17255","Bario","es"
"17257","Angst vor der Angst","de"
"17257","Angst vor der Angst","en"
"17257","Miedo al miedo","es"
"17258","Rauchzeichen","de"
"17258","Rauchzeichen","en"
"17258","Señal de humo","es"
"17259","Dorflehrer","de"
"17259","Country teacher","en"
"17259","Village Teacher","en"
"17259","Profesor en un pueblo pequeño","es"
"17259","Profesor rural","es"
"17261","Nachbarschaft","de"
"17261","Neighbourhood","en"
"17261","Vecindad","es"
"17262","1981","de"
"17262","1981","en"
"17262","1981","es"
"17263","CSU","de"
"17263","Christian Social Union in Bavaria","en"
"17263","CSU","en"
"17263","CSU","es"
"17263","Unión Social Cristiana de Baviera","es"
"17266","Kortison","de"
"17266","Cortisone","en"
"17266","Cortisona","es"
"17268","Gerechter Krieg","de"
"17268","Gerechter Krieg","en"
"17268","Guerra justa","es"
"17269","Insektenvertilgungsmittel","de"
"17269","Insecticide","en"
"17269","Parasiticida","es"
"17270","Björk","de"
"17270","Björk","en"
"17270","Björk","es"
"17271","Briefbombe","de"
"17271","Briefbombe","en"
"17271","Carta bomba","es"
"17272","Zug-Depot","de"
"17272","Zug-Depot","en"
"17272","Depósito de trenes","es"
"17273","Frachtzug","de"
"17273","Frachtzug","en"
"17273","Tren de carga","es"
"17273","Tren de mercancías","es"
"17274","Mittelsmann","de"
"17274","Mittelsmann","en"
"17274","Intermediario","es"
"17274","Terciador","es"
"17275","Item-Nummer","de"
"17275","Item Number","en"
"17275","Item-Nummer","en"
"17276","Kaukasus","de"
"17276","Kaukasus","en"
"17276","Cáucaso","es"
"17277","Wallis Simpson","de"
"17277","Wallis Simpson","en"
"17278","Socialite","de"
"17278","Socialite","en"
"17279","Nazi-Jäger","de"
"17279","Nazi-Hunter","en"
"17280","Samba","de"
"17280","Samba","en"
"17280","Samba","es"
"17281","Alter Ego","de"
"17281","Alter Ego","en"
"17281","Alter ego","es"
"17282","Geburt","de"
"17282","Birth","en"
"17282","Nacimiento","es"
"17282","Parto","es"
"17283","Syrer","de"
"17283","Syrian","en"
"17283","Sirio","es"
"17285","New Yorker U-Bahn","de"
"17285","New York Subway","en"
"17285","Metro de Nueva York","es"
"17286","Entwicklung","de"
"17286","Entwicklung","en"
"17286","Desarrollo","es"
"17286","Evolución","es"
"17289","Bärenfell","de"
"17289","Bärenfell","en"
"17289","Piel de oso","es"
"17291","Underground","de"
"17291","Underground","en"
"17295","NBA","de"
"17295","NBA","en"
"17301","Sansibar","de"
"17301","Sansibar","en"
"17301","Zanzíbar","es"
"17302","Kreml","de"
"17302","Kreml","en"
"17302","Kremlin","es"
"17303","Chlorophyll","de"
"17303","Chlorophyll","en"
"17303","Clorofila","es"
"17305","Höhe","de"
"17305","Höhe","en"
"17305","Altitud","es"
"17305","Altura","es"
"17306","Beten","de"
"17306","Pray","en"
"17306","Orar","es"
"17306","Rezar","es"
"17307","Fasten","de"
"17307","Fast","en"
"17307","Ayunar","es"
"17308","Schweigegelübde","de"
"17308","Vow of silence","en"
"17308","Juramento de silencio","es"
"17308","Voto de silencio","es"
"17309","Schulbusfahrer","de"
"17309","Schoolbus Driver","en"
"17309","Conductor de autobús escolar","es"
"17310","Oberammergau","de"
"17310","Oberammergau","en"
"17311","Stock","de"
"17311","Stock","en"
"17311","Bastón","es"
"17311","Palo","es"
"17312","Kriegsbeginn","de"
"17312","Kriegsbeginn","en"
"17312","Comienzo de la guerra","es"
"17315","Kollywood-Film","de"
"17315","Kollywood-Film","en"
"17315","Película de Kollywood","es"
"17316","Diebstahl geistigen Eigentums","de"
"17316","Diebstahl geistigen Eigentums","en"
"17316","Robo de propiedad intelectual","es"
"17317","Börsencrash","de"
"17317","Stock Market Crash","en"
"17317","Derrumbamiento de la bolsa","es"
"17317","Desplome de la bolsa","es"
"17319","Tutor","de"
"17319","Tutor","en"
"17320","Kinosaal","de"
"17320","Kinosaal","en"
"17320","Sala de cine","es"
"17321","Goya - Gewinner","de"
"17321","Goya Awards - Winner","en"
"17321","Premios Goya - Ganador/a","es"
"17322","Goya - Nominierung","de"
"17322","Goya - Nomination","en"
"17322","Premios Goya - Nominación","es"
"17323","Weltverbesserer","de"
"17323","Do-gooder","en"
"17323","Idealista","es"
"17323","Persona que quiere mejorar el mundo","es"
"17324","Wanderbühne","de"
"17324","Traveling theater","en"
"17324","Teatro ambulante","es"
"17325","Streikbrecher","de"
"17325","Strikebreaker","en"
"17325","Esquirol","es"
"17325","Rompehuelgas","es"
"17326","Hellebarde","de"
"17326","Hellebarde","en"
"17326","Alabarda","es"
"17327","Holzschnitzerei","de"
"17327","Holzschnitzerei","en"
"17327","Escultura en madera","es"
"17327","Talla","es"
"17328","Eselskarren","de"
"17328","Donkey cart","en"
"17328","Carro del burro","es"
"17328","Carro tirado por burros","es"
"17329","Gefolgsmann","de"
"17329","Gefolgsmann","en"
"17329","Vasallo","es"
"17330","Vergifteter Pfeil","de"
"17330","Poinsoned arrow","en"
"17330","Flecha envenenada","es"
"17333","Gabel","de"
"17333","Fork","en"
"17333","Tenedor","es"
"17334","Panne","de"
"17334","Panne","en"
"17334","Avería","es"
"17335","Literaturverfilmung","de"
"17335","Literaturverfilmung","en"
"17335","Adaptación cinematográfica","es"
"17336","Kelch","de"
"17336","Kelch","en"
"17336","Copa","es"
"17337","Luftaufnahme","de"
"17337","Luftaufnahme","en"
"17337","Fotografía aérea","es"
"17337","Imagen aérea","es"
"17338","Tierfriedhof","de"
"17338","Pet Cemetery","en"
"17338","Cementerio de animales","es"
"17341","Sitcom","de"
"17341","Sitcom","en"
"17341","Sitcom","es"
"17343","Bauchredner","de"
"17343","Ventriloquist","en"
"17343","Ventrílocuo","es"
"17345","Motte","de"
"17345","Motte","en"
"17345","Polilla","es"
"17346","2060er Jahre","de"
"17346","2060er Jahre","en"
"17346","Años 2060","es"
"17347","Vertauscht","de"
"17347","Vertauschung","de"
"17347","Commutation","en"
"17347","Permutation","en"
"17347","Cambio","es"
"17347","Permutación","es"
"17348","Vortrag","de"
"17348","Lecture","en"
"17348","Conferencia","es"
"17348","Discurso","es"
"17348","Disertación","es"
"17348","Presentación","es"
"17349","Auditorium","de"
"17349","Hörsaal","de"
"17349","Auditorium","en"
"17349","Lecture Hall","en"
"17349","Aula","es"
"17350","Röntgenbrille","de"
"17350","X-ray glasses","en"
"17350","Gafas de rayos X","es"
"17351","Sexy","de"
"17351","Sexy","en"
"17351","Sexy","es"
"17355","Gackern","de"
"17355","Gackern","en"
"17355","Cacarear","es"
"17357","Wohlfahrt","de"
"17357","Wohlfahrt","en"
"17357","Asistencia social","es"
"17357","Servicios sociales","es"
"17359","Morddezernat","de"
"17359","Morddezernat","en"
"17359","Brigada de Homicidios","es"
"17361","Montpellier","de"
"17361","Montpellier","en"
"17362","Battle of the Year","de"
"17362","Battle of the Year","en"
"17362","Battle of the Year","es"
"17363","B-Boy","de"
"17363","B-Boy","en"
"17363","B-Boy","es"
"17364","B-Girl","de"
"17364","B-Girl","en"
"17364","B-Girl","es"
"17366","Heimwerkersendung","de"
"17366","Heimwerkersendung","en"
"17366","Programa de bricolaje","es"
"17367","Meeresbiologie","de"
"17367","Marine Biology","en"
"17367","Biología marina","es"
"17370","Geheimnisvoll","de"
"17370","Mysterious","en"
"17370","Enigmático","es"
"17370","Misterioso","es"
"17370","Místico","es"
"17370","Tenebroso","es"
"17371","Metaebene","de"
"17371","Meta level","en"
"17371","Meta nivel","es"
"17372","Verdingung","de"
"17372","Verdingung","en"
"17377","Popmusik","de"
"17377","Popmusik","en"
"17377","Música pop","es"
"17378","Pionier","de"
"17378","Pioneer","en"
"17378","Pionero","es"
"17379","Testbild","de"
"17379","Testbild","en"
"17379","Carta de ajuste","es"
"17379","Mira","es"
"17380","Sexclub","de"
"17380","Sex club","en"
"17380","Sexclub","en"
"17380","Club de sexo","es"
"17381","Satellitenschüssel","de"
"17381","Satellite Dish","en"
"17381","Antena parabólica","es"
"17382","Krabbeln","de"
"17382","Krabbeln","en"
"17382","Andar a gatas","es"
"17382","Gatear","es"
"17383","Weimar","de"
"17383","Weimar","en"
"17383","Weimar","es"
"17385","Puppenmacher","de"
"17385","Puppenmacher","en"
"17385","Creador de muñecas","es"
"17385","Fabricante de muñecas","es"
"17385","Muñequero","es"
"17386","Klofrau","de"
"17386","Toilet woman","en"
"17386","Encargada de los lavabos","es"
"17387","Ziehen","de"
"17387","Ziehen","en"
"17387","Tirar","es"
"17388","Kätzchen","de"
"17388","Kitten","en"
"17388","Gatito","es"
"17389","Milchstraße","de"
"17389","Milchstrasse","de"
"17389","Milchstrasse","en"
"17389","Milky Way","en"
"17389","Vía Láctea","es"
"17390","Körbchen","de"
"17390","Körbchen","en"
"17390","Canastilla","es"
"17390","Cesta","es"
"17390","Cestita","es"
"17392","Kathmandu","de"
"17392","Kathmandu","en"
"17392","Katmandú","es"
"17393","Mustang","de"
"17393","Mustang","en"
"17394","Bohnenranke","de"
"17394","Bean Twine","en"
"17394","Tallo de judía","es"
"17395","Stiefel","de"
"17395","Boots","en"
"17395","Botas","es"
"17397","Kaktus","de"
"17397","Kaktus","en"
"17397","Cactus","es"
"17398","Psychiater","de"
"17398","Psychiatrist","en"
"17398","Psiquiatra","es"
"17400","Substanz","de"
"17400","Substanz","en"
"17400","Sustancia","es"
"17401","Schwadron","de"
"17401","Schwadron","en"
"17401","Escuadrón","es"
"17402","Nazi-Zombies","de"
"17402","Nazi-Zombies","en"
"17402","Zombis nazis","es"
"17404","Inglourious Basterds","de"
"17404","Inglourious Basterds","en"
"17404","Malditos bastardos","es"
"17405","Buchstabe","de"
"17405","Buchstabe","en"
"17405","Letra","es"
"17406","Mali","de"
"17406","Mali","en"
"17406","Mali","es"
"17408","Radargerät","de"
"17408","Radargerät","en"
"17408","Equipo de radar","es"
"17409","Sunset Boulevard","de"
"17409","Sunset Boulevard","en"
"17409","Sunset Boulevard","es"
"17412","Maskierter Rächer","de"
"17412","Masked Vigilante","en"
"17412","Vengador enmascarado","es"
"17414","Literaturagent","de"
"17414","Literaturagent","en"
"17414","Agente literario","es"
"17416","Hohe Tatra","de"
"17416","Hohe Tatra","en"
"17416","Montes Tatras","es"
"17417","Kiew","de"
"17417","Kiew","en"
"17417","Kiev","es"
"17418","Prypjat","de"
"17418","Prypjat","en"
"17418","Prípiat","es"
"17421","Jugendstil","de"
"17421","Jugendstil","en"
"17421","Arte modernista","es"
"17422","Mähren","de"
"17422","Mähren","en"
"17422","Moravia","es"
"17425","Entomologe","de"
"17425","Entomologist","en"
"17425","Entomólogo","es"
"17426","Weltraum-Monster","de"
"17426","Weltraummonster","de"
"17426","Space monster","en"
"17426","Monstruo espacial","es"
"17429","Fort","de"
"17429","Fort","en"
"17429","Fuerte","es"
"17430","Kunstfliegerstaffel","de"
"17430","Kunstfliegerstaffel","en"
"17430","Escuadrón acrobático","es"
"17433","Kessel","de"
"17433","Kessel","en"
"17433","Caldera","es"
"17433","Caldero","es"
"17433","Calderón","es"
"17433","Perola","es"
"17435","Aserbaidschan","de"
"17435","Aserbaidschan","en"
"17435","Azerbaiyán","es"
"17436","Baku","de"
"17436","Baku","en"
"17436","Bakú","es"
"17437","Tante-Neffe-Beziehung","de"
"17437","Aunt Nephew Relationship","en"
"17437","Relación tía-sobrino","es"
"17445","Tokyo Tower","de"
"17445","Tokyo Tower","en"
"17445","Torre de Tokio","es"
"17450","Auszeit","de"
"17450","Auszeit","en"
"17450","Tiempo muerto","es"
"17453","Überqualifikation","de"
"17453","Überqualifikation","en"
"17453","Sobrecalificación","es"
"17453","Sobrecualificación","es"
"17454","KZ Majdanek","de"
"17454","KZ Majdanek","en"
"17454","Campo de Majdanek","es"
"17455","Kur","de"
"17455","Kur","en"
"17455","Cura médica","es"
"17456","Comicladen","de"
"17456","Comic store","en"
"17456","Tienda de cómics","es"
"17457","Comicautor","de"
"17457","Comicautor","en"
"17457","Autor de cómics","es"
"17457","Autor de tebeos","es"
"17458","2066","de"
"17458","2066","en"
"17458","2066","es"
"17459","Serientod","de"
"17459","Serientod","en"
"17460","Puppenhaus","de"
"17460","Puppenhaus","en"
"17460","Casa de muñecas","es"
"17462","Kapverden","de"
"17462","Capverdean Islands","en"
"17462","Islas de Cabo Verde","es"
"17463","Wüstenstadt","de"
"17463","Wüstenstadt","en"
"17463","Ciudad desierta","es"
"17464","Wohnzimmer","de"
"17464","Wohnzimmer","en"
"17464","Sala de estar","es"
"17464","Salón","es"
"17466","Wohnungseinrichtung","de"
"17466","Wohnungseinrichtung","en"
"17466","Mobiliario doméstico","es"
"17467","Mixer","de"
"17467","Mixer","en"
"17467","Batidora","es"
"17468","Psychedelisch","de"
"17468","Psychedelisch","en"
"17468","Psicodélico","es"
"17469","Binghamton University","de"
"17469","Binghamton University","en"
"17469","Universidad de Binghamton","es"
"17470","Buchmacher","de"
"17470","bookie","en"
"17470","Bookmaker","en"
"17470","Corredor de apuestas","es"
"17474","Tingeltangel-Bob","de"
"17474","Sideshow Bob","en"
"17474","Bob Patiño","es"
"17479","Stop-Motion","de"
"17479","Stop-Motion","en"
"17479","Animación en volumen","es"
"17481","Ruf","de"
"17481","Ruf","en"
"17481","Fama","es"
"17481","Reputación","es"
"17482","Social Distortion","de"
"17482","Social Distortion","en"
"17482","Social D.","es"
"17482","Social Distortion","es"
"17483","Youth Brigade","de"
"17483","Youth Brigade","en"
"17483","Youth Brigade","es"
"17484","H.P. Lovecraft","de"
"17484","H.P. Lovecraft","en"
"17484","H. P. Lovecraft","es"
"17484","Howard Phillips Lovecraft","es"
"17486","Byzantinisches Reich","de"
"17486","Byzantinisches Reich","en"
"17486","Imperio Bizantino","es"
"17488","Weiblicher Torso","de"
"17488","Weiblicher Torso","en"
"17488","Torso femenino","es"
"17489","Animation","de"
"17489","Animation","en"
"17489","Animación","es"
"17490","Linksextremisten","de"
"17490","Left-wing extremists","en"
"17490","Radicales de izquierdas","es"
"17491","Skyline","de"
"17491","Skyline","en"
"17491","Panorama urbano","es"
"17491","Perfil de la ciudad","es"
"17493","Handschuhe","de"
"17493","Gloves","en"
"17493","Guantes","es"
"17494","Antipode","de"
"17494","Antipode","en"
"17494","Antípoda","es"
"17495","Gegenpole","de"
"17495","Gegenpole","en"
"17495","Antípodas","es"
"17497","Feldlazarett","de"
"17497","Field hospital","en"
"17497","Hospital ambulante","es"
"17497","Hospital de campo","es"
